Episode,Update,Environment Steps,Total Reward,Mean Distance,Final Distance,Mean Control Cost,Steps
1855,91,93184,-11.055275574915617,0.17169821072267452,0.1336507405601891,0.04940730077563785,50
1856,91,93184,-9.515117916683415,0.14224895727000622,0.09898019723577091,0.04805340106366202,50
1857,91,93184,-11.017540206729386,0.17180894826983706,0.21033736269098935,0.04854185586475069,50
1858,91,93184,-7.27294111404105,0.08907970297634654,0.045045096941171286,0.056379119304474444,50
1859,91,93184,-10.406538584760785,0.1605376706335679,0.18689875535513886,0.047593101061647755,50
1860,91,93184,-8.987980545110029,0.13163167702072218,0.1396140290777568,0.04812793388147838,50
1861,91,93184,-9.575999295857214,0.14219974085560888,0.1700749609991493,0.04932024506153539,50
1862,91,93184,-9.57495373807743,0.13953415416067239,0.15484716749192637,0.051964920600876215,50
1863,91,93184,-9.592818210950417,0.14457832439106544,0.18975018007667332,0.04727803982794285,50
1864,92,94208,-7.73442270864652,0.10690258540568891,0.05810869463141522,0.04778586876724148,50
1865,92,94208,-7.646234156957248,0.10012572265027327,0.01442850861374022,0.05279896048887167,50
1866,92,94208,-13.851295383622249,0.22514806885222596,0.16688242937230352,0.05187783882021904,50
1867,92,94208,-13.288899089489103,0.2172893979130307,0.18239313804706914,0.04848858387675136,50
1868,92,94208,-8.567989102608085,0.13047997342334647,0.1133947397481532,0.040879808628815226,50
1869,92,94208,-8.246755396145286,0.12040735819519277,0.12084817815651468,0.044527749727712944,50
1870,92,94208,-8.168869096333381,0.12032764960339737,0.08413326109098443,0.04304973232327029,50
1871,92,94208,-12.198712656106869,0.20362930210437763,0.14665774045477645,0.04034495101775974,50
1872,92,94208,-8.250570484018164,0.12413557624537921,0.14324182500064866,0.04087583343498409,50
1873,92,94208,-9.001901820539308,0.12263196318419267,0.06688629266598234,0.05740607322659343,50
1874,92,94208,-9.444735798656126,0.14122326149879258,0.1118221008403287,0.047671454474329945,50
1875,92,94208,-9.995772975716475,0.1558245274840987,0.1965362506448228,0.04409093203023076,50
1876,92,94208,-13.836863143151776,0.2305865620545328,0.16801864515163484,0.04615070080850273,50
1877,92,94208,-12.327061472608694,0.1981830740609949,0.18139466734528947,0.04835815539117903,50
1878,92,94208,-11.50475655458415,0.17781718102460997,0.08650411058217225,0.05227795006707311,50
1879,92,94208,-9.123018010560898,0.13331035360776838,0.1509581624531946,0.049150006603449585,50
1880,92,94208,-12.484152157110051,0.1958714294995903,0.20030269703018555,0.05381161364261061,50
1881,92,94208,-12.496855869053404,0.19207864208337855,0.15863694315294585,0.057858475297689435,50
1882,92,94208,-9.084887293168924,0.14259697444725428,0.15510576872024726,0.03910077141612419,50
1883,92,94208,-13.265140094748881,0.2194818138869237,0.17845712563907873,0.045820988008053974,50
1884,92,94208,-11.514843414936378,0.17233788494352578,0.16432235521327102,0.05795898335520178,50
1885,93,95232,-9.115757023858265,0.13565382915434213,0.15058107217856082,0.04666131132282317,50
1886,93,95232,-10.848669540349418,0.1690830203025234,0.18232901873331384,0.04789037050446496,50
1887,93,95232,-11.363598745285863,0.17948750374545067,0.12065620067047443,0.047784471160266545,50
1888,93,95232,-14.917921800087266,0.240642070589402,0.24481167339529875,0.05771636541234329,50
1889,93,95232,-10.638540509272605,0.15796386181433694,0.15295840729595964,0.05480694837111514,50
1890,93,95232,-10.45477596994846,0.15972547072887097,0.1846508131901663,0.049370048670098185,50
1891,93,95232,-9.034923194912828,0.13198993786248578,0.14354974392202063,0.04870852603577078,50
1892,93,95232,-11.31089878003118,0.1856298337671916,0.21814976092395663,0.04058814183343202,50
1893,93,95232,-8.641819951414115,0.12270957371100753,0.0894262485320454,0.050126825317274776,50
1894,93,95232,-8.918111240197177,0.12519663356122035,0.13141589990258687,0.053165591242723166,50
1895,93,95232,-7.313465787624361,0.09248973023850247,0.05886281988069513,0.05377958551398478,50
1896,93,95232,-9.11218742825836,0.14325483425091723,0.08071723317750669,0.038988914314249994,50
1897,93,95232,-11.079257557448129,0.15895209122833584,0.14200599052474747,0.06263305992062669,50
1898,93,95232,-7.1259571487821916,0.09590289206577893,0.050646723145374946,0.046616250909864904,50
1899,93,95232,-11.41339302492016,0.17943843550131006,0.2029621834525544,0.048829424997093154,50
1900,93,95232,-8.650836744613033,0.11993015987435514,0.01733860689684355,0.05308657501790549,50
1901,93,95232,-10.412275148531503,0.159121395167412,0.11004420103362177,0.04912410780321807,50
1902,93,95232,-8.184727767179453,0.10027371249399777,0.06034745328863899,0.06342084284959128,50
1903,93,95232,-11.47820585214679,0.179424481458153,0.14612126939330033,0.05013963558478281,50
1904,93,95232,-10.288957950034884,0.1543481038199692,0.1801497230820581,0.051431055180728436,50
1905,94,96256,-9.402797508920205,0.1400477409117042,0.16083152075715684,0.04800820926669985,50
1906,94,96256,-8.02337246393979,0.11836061658453355,0.0984300275918621,0.04210683269426227,50
1907,94,96256,-8.177078701359902,0.10861545765031566,0.05801248963060135,0.05492611637688242,50
1908,94,96256,-8.893570386756277,0.12776820391727275,0.13495194992594167,0.05010320381785277,50
1909,94,96256,-7.52033821890034,0.10302312277739797,0.07690714930230007,0.047383641600608824,50
1910,94,96256,-9.643802998530601,0.14009907782546097,0.1558118481316199,0.05277698214515112,50
1911,94,96256,-12.895570069937488,0.19634035497174282,0.13998464216171982,0.06157104642700688,50
1912,94,96256,-11.45969674627448,0.17347578516556642,0.17137372531251896,0.055718149759923105,50
1913,94,96256,-10.552782855938153,0.16884455738726004,0.20134875639321523,0.042211099731503054,50
1914,94,96256,-9.819048337780913,0.14451674823701469,0.1402069622076743,0.051864218518603594,50
1915,94,96256,-7.489227772933414,0.10739394765484114,0.0786440998934463,0.042390607803827154,50
1916,94,96256,-13.777402270267459,0.2262283247017063,0.15648454754429453,0.049319720703642815,50
1917,94,96256,-10.499953914608286,0.15502913825097384,0.13895611061684243,0.05496994004119188,50
1918,94,96256,-11.705035442317326,0.17920154157454998,0.1499701837469558,0.05489916727179661,50
1919,94,96256,-10.803075804603022,0.1567135402041202,0.1775004453432912,0.05934797588794027,50
1920,94,96256,-7.423939588778513,0.09499408793651223,0.0877195978043068,0.053484703839058054,50
1921,94,96256,-13.869053856274697,0.21657664879766533,0.18196052934885174,0.06080442832782865,50
1922,94,96256,-8.00911061883034,0.11672899249730459,0.09750493855454319,0.043453219879302195,50
1923,94,96256,-9.527690123746702,0.15094804848737214,0.18868661475012077,0.039605753987561915,50
1924,94,96256,-13.411389046429823,0.21891035171853712,0.19331438622477098,0.04931742921005935,50
1925,94,96256,-9.515708449276902,0.13734587018338573,0.1295929234209436,0.05296829880215228,50
1926,95,97280,-10.925757966115848,0.1666587525349066,0.192050672100056,0.05185640678741038,50
1927,95,97280,-13.335195471302692,0.21907315162554672,0.15472721430240352,0.04763075780050713,50
1928,95,97280,-11.817867791331198,0.18940505773920688,0.20503136848246079,0.046952298087417146,50
1929,95,97280,-6.163815479035834,0.0801212896454962,0.030392015336087368,0.04315501993522048,50
1930,95,97280,-8.937788747737471,0.13753313164733924,0.07374967316140747,0.041222643307410184,50
1931,95,97280,-13.360129859779333,0.2073206087845159,0.13927514876322994,0.05988198841107078,50
1932,95,97280,-8.040648872098819,0.11114166595908738,0.0899719503624558,0.049671311482888995,50
1933,95,97280,-11.768872923341634,0.1904573665525868,0.1734981016378696,0.04492009191424586,50
1934,95,97280,-11.309829435098672,0.17172186729422273,0.18789905547189784,0.05447472140775062,50
1935,95,97280,-12.059450863582217,0.18807642050694948,0.18392303922417266,0.0531125967646949,50
1936,95,97280,-9.022714289217438,0.12865926077282425,0.16088264210592884,0.05179502501152456,50
1937,95,97280,-9.634802604151144,0.13842778840419975,0.16951561716633687,0.054268263678823134,50
1938,95,97280,-11.146623222507735,0.16834714104772946,0.1443764617890555,0.05458532340242527,50
1939,95,97280,-13.488865691290217,0.21686093693123154,0.14932668111661798,0.05291637689457275,50
1940,95,97280,-10.95291117540808,0.16677967807450622,0.15051577728621712,0.05227854543365538,50
1941,95,97280,-8.6083933518117,0.12091658406037054,0.14457935617551343,0.051251282975863434,50
1942,95,97280,-8.99807633066519,0.13801392765305323,0.17354546360606846,0.04194759896025062,50
1943,95,97280,-11.765141527612737,0.189118643168631,0.14475077165528466,0.046184187383623794,50
1944,95,97280,-9.259106681805553,0.14278270526337405,0.055005648845810676,0.04239942837273702,50
1945,95,97280,-12.631024392129584,0.20329178704728773,0.1379218856927561,0.04932870079530403,50
1946,96,98304,-12.006365646178583,0.2038386962639863,0.13375834006025134,0.03628861665958539,50
1947,96,98304,-11.536375676379373,0.1711307639508475,0.19605969742024068,0.059596749576739966,50
1948,96,98304,-12.425639747019323,0.19471919678070448,0.1670686898805452,0.05379359815968201,50
1949,96,98304,-9.194069872359453,0.13949021589557054,0.14743201908044498,0.0443911815516185,50
1950,96,98304,-8.581826035077931,0.13063259723943688,0.0959649157832394,0.04100392346212175,50
1951,96,98304,-7.125585316782426,0.10099740528123607,0.014861759887776486,0.0415143010544125,50
1952,96,98304,-9.334213256430719,0.14757811967171539,0.1117255191225194,0.03910614545689896,50
1953,96,98304,-11.984113057553063,0.1737761472282325,0.18328958809128554,0.0659061139228288,50
1954,96,98304,-9.564882637767475,0.14504326316721047,0.09860074172769043,0.04625438958813902,50
1955,96,98304,-9.499135203685242,0.13828153100148965,0.14885975590130682,0.05170117307221517,50
1956,96,98304,-8.000090359218808,0.1156446207993532,0.15079568054122688,0.044357186385022944,50
1957,96,98304,-8.536605817352624,0.12313255160056456,0.06999387276180646,0.04759956474648788,50
1958,96,98304,-7.40136224050228,0.09473161231752752,0.07960313728537848,0.05329563249251805,50
1959,96,98304,-6.982367158039474,0.10015254942674191,0.054400393159427025,0.03949479373404756,50
1960,96,98304,-8.896069137301806,0.13886691407843582,0.1897338653804256,0.0390544686676003,50
1961,96,98304,-11.061590478136367,0.18333171996912312,0.20494930821722526,0.037900089593604205,50
1962,96,98304,-9.398252430877507,0.14006845945688623,0.07988840212030741,0.047896589160664006,50
1963,96,98304,-8.350146003518509,0.12113085414719338,0.15324894218937443,0.045872065923176705,50
1964,96,98304,-11.259274031493177,0.18068451060548082,0.17947364106257846,0.0445009700243827,50
1965,96,98304,-11.523782602587762,0.17237908224262394,0.17789609387909172,0.058096569809131325,50
1966,96,98304,-11.748891186445794,0.18147864030696134,0.16430381952470774,0.05349918342195451,50
1967,97,99328,-10.47195442143473,0.15739050636191274,0.175236154954951,0.05204858206678182,50
1968,97,99328,-6.83612000612043,0.09283822114960552,0.0621949769175209,0.043884178972803056,50
1969,97,99328,-13.340749434976743,0.22181460922516702,0.16180226585421095,0.04500037947436795,50
1970,97,99328,-10.391617276613415,0.15330380504067617,0.17648044123988949,0.05452854049159214,50
1971,97,99328,-9.33189589232736,0.13857029146967803,0.15480552422712732,0.048067626376869156,50
1972,97,99328,-11.017097340375598,0.1744132010604337,0.16355964903916878,0.04592874574707821,50
1973,97,99328,-10.28067937075767,0.15118617991831176,0.1512470172446218,0.05442740749684163,50
1974,97,99328,-8.923142638571603,0.13582901193973687,0.10429689147686096,0.04263384083169512,50
1975,97,99328,-9.743525319048135,0.15842025978285681,0.11866397359820768,0.036450246598105876,50
1976,97,99328,-10.107035458662514,0.15013156665532318,0.11863325254770113,0.052009142517927105,50
1977,97,99328,-7.15010029826517,0.09680696806250494,0.057961559351901684,0.046195037902798504,50
1978,97,99328,-7.5218140640816,0.10040913427631981,0.10613849667759724,0.05002714700531215,50
1979,97,99328,-7.411072783818382,0.10213506739947775,0.030497167882743842,0.04608638827688992,50
1980,97,99328,-7.40379249649354,0.10739000309752278,0.09165633948483717,0.040685846832348035,50
1981,97,99328,-9.041504274820113,0.15262944837855907,0.09288112586563985,0.028200637117843142,50
1982,97,99328,-9.01323233115723,0.13765797986681633,0.06280667877332742,0.042606666756328196,50
1983,97,99328,-9.643016748635521,0.15422283514787474,0.15595644107371587,0.038637499824835685,50
1984,97,99328,-11.113702017917781,0.1781950024396464,0.16931909614374668,0.04407903791870922,50
1985,97,99328,-7.444280582566177,0.10803946688710506,0.10449757518299645,0.04084614476421848,50
1986,97,99328,-13.559810616607214,0.2237434721332116,0.1715250129530998,0.047452740198932586,50
1987,98,100352,-12.910610699292675,0.21964641910733074,0.16819327076115145,0.038565794878522866,50
1988,98,100352,-9.770471641630166,0.1471187690432276,0.19374132271809133,0.04829066378937569,50
1989,98,100352,-11.500118992166428,0.1953147639838899,0.17839143583031544,0.034687615859438664,50
1990,98,100352,-9.008204418145278,0.1290304912422629,0.11766533101354716,0.051133597120642665,50
1991,98,100352,-8.02295910019152,0.11654609980279652,0.09757662736710572,0.04391308220103383,50
1992,98,100352,-6.811126199651127,0.10231732176817186,0.10155182928375547,0.033905202224850654,50
1993,98,100352,-6.854360118367748,0.09880561014377998,0.03399345844917803,0.03828159222357499,50
1994,98,100352,-9.103763849104125,0.13746999507436664,0.17369078117719325,0.04460528190771584,50
1995,98,100352,-10.72858615567109,0.1792033966673803,0.1232781775819329,0.035368326446041466,50
1996,98,100352,-8.06327691258423,0.12247810856970548,0.11812808871326887,0.03878742968197912,50
1997,98,100352,-10.255155889639898,0.16036904403537108,0.20537332318099075,0.044734073757426815,50
1998,98,100352,-9.175793762864275,0.13987928812959158,0.17256683069989545,0.04363658712769393,50
1999,98,100352,-7.0086023834030335,0.09648577792981491,0.061269362301898174,0.043686269738245756,50
2000,98,100352,-10.988025166402975,0.18258059356920767,0.12842872984675974,0.03717990975885186,50
2001,98,100352,-12.760274167881674,0.20032266117769942,0.1789480896897478,0.05488282217993401,50
2002,98,100352,-10.281416716725062,0.16282484532102448,0.16198382610086673,0.04280348901347679,50
2003,98,100352,-10.855764416679945,0.1687542403207143,0.17609997762481683,0.048361048012884565,50
2004,98,100352,-10.699148627054633,0.16415774205812694,0.10671541844177687,0.04982523048296571,50
2005,98,100352,-9.095872033921566,0.13048227818888877,0.11282556900220013,0.051435162489542566,50
2006,98,100352,-11.858776600626234,0.17976076922151127,0.1842051267257674,0.057414762791013346,50
2007,98,100352,-9.247931913216975,0.14536823641928667,0.1842462173574289,0.03959040184505284,50
2008,99,101376,-7.7155176759762725,0.11876112215117564,0.12285336826524824,0.035549231368349865,50
2009,99,101376,-7.425087454652738,0.1115414243374178,0.09730266094948814,0.03696032475563697,50
2010,99,101376,-7.3848820040592695,0.10171767014662507,0.08005204292545313,0.045979969934560355,50
2011,99,101376,-7.7601136924204255,0.11121815221355077,0.04425497087954823,0.04398412163485773,50
2012,99,101376,-11.067749817727089,0.17595466606527485,0.1975026786364148,0.045400330289267,50
2013,99,101376,-10.915755504076555,0.17922752772639874,0.12685249020894934,0.03908758235513233,50
2014,99,101376,-10.067948040731913,0.15104386323723404,0.19297555204413805,0.05031509757740423,50
2015,99,101376,-11.924484544624534,0.200631689237523,0.16945569495523202,0.037858001654967666,50
2016,99,101376,-10.550775500389335,0.15946718945684946,0.09153412381739047,0.05154832055093721,50
2017,99,101376,-7.284167566334009,0.10344574190438022,0.11514930731023236,0.04223760942230001,50
2018,99,101376,-9.348297105455957,0.14450555137990795,0.20064860090372735,0.04246039072921121,50
2019,99,101376,-9.457820367860984,0.15064833258001886,0.16754283344782347,0.03850807477720082,50
2020,99,101376,-6.805454249170914,0.0873729648143673,0.034777224851891275,0.04873612016905099,50
